RefSeq	Log2_FC	logCPM	LR	Pval	Padj	Chr	Strand	Start	End	Symbol	txLength	countLength	WL698_none_na_NA_none_hsap_1487_Basal_TCAG1Aligned_sortedByReadname_real_uniq.bam	WL700_none_na_NA_none_hsap_2139_Basal_TCAG1Aligned_sortedByReadname_real_uniq.bam	WL699_none_na_NA_none_hsap_1487_TNFa.DMSO_TCAG1Aligned_sortedByReadname_real_uniq.bam	WL701_none_na_NA_none_hsap_2139_TNFa.DMSO_TCAG1Aligned_sortedByReadname_real_uniq.bam
NM_153448	1.13597931794221e-16	0.847704660240231	0	1	1	chrX	-	103494718	103499599	ESX1	4881	3401	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153450	-0.276936228595357	3.23998380116219	0.313342147215494	0.575636515128575	1	chr11	-	57471186	57479673	MED19	8487	6812	3.13234232644121	3.07346029647512	2.69539514878575	2.9625679000368
NM_153451	-0.441558665307311	5.81250870050673	4.7112284031219	0.0299662317928824	0.3218319919588	chr11	-	69480331	69490165	ORAOV1	9834	5477	6.13509635655116	5.77727727110887	5.45915126253712	5.59945590757216
NM_153453	2.34852369265661	1.01762390466753	1.4298559535861	0.231787948369188	0.713608227002027	chr6	+	117586720	117594728	VGLL2	8008	5777	-2.15229079618372	-2.15229079618372	0.161112339983076	-2.15229079618372
NM_153456	0.533884649889664	4.71948363729584	3.23466497395967	0.0720950478206909	0.496403218742546	chr13	+	96743092	97491816	HS6ST3	748724	740818	3.13234232644121	5.04425127881229	4.60532763072292	5.0997419163853
NM_153477	0.0921252329475892	5.79564783763556	0.207699373220858	0.648576618629039	1	chrX	-	47511190	47518579	UXT	7389	6547	5.73322946321198	5.67816421269746	6.03183849612108	5.51241136194309
NM_153483	1.74392369353825	1.93536504719404	3.13521505924023	0.0766182811107556	0.512406857714067	chr3	+	9944295	9958084	IL17RE	13789	9755	-2.15229079618372	1.03253073205118	1.53830794848055	2.00361251362642
NM_153485	0.117149036548473	6.11539041982023	0.435921689328634	0.509097479170799	0.992773612269547	chr5	-	37291734	37371228	NUP155	79494	74747	5.88693854134838	6.15442267567763	5.99190077615814	6.28204980305298
NM_153486	4.41656470536534	1.54838303083147	7.09286622515448	0.0077391376605807	0.152553725230054	chr16	-	75145757	75150670	LDHD	4913	2841	-2.15229079618372	-2.15229079618372	-2.15229079618372	2.3092626192724
NM_153487	-0.580769610947191	3.80243170234819	2.07833905421524	0.149402669323097	0.669725820720583	chr6	-	37600283	37665766	MDGA1	65483	52864	2.63354483141591	4.5785439558777	2.88176354561183	3.64690499120416
NM_153497	0.472302060931085	4.25786439896497	1.97507440204232	0.159910271383429	0.685522491735847	chr22	+	39795758	39833132	TAB1	37374	28578	3.38919485561989	4.2736520566247	4.02701628722502	4.63389221964816
NM_153498	0.110283393357717	4.77824416498462	0.157686393032064	0.691295592640683	1	chr10	+	12391582	12871733	CAMK1D	480151	477259	4.73931753466836	4.52250363982977	4.8924080225692	4.5778314619346
NM_153603	-0.0568475584085647	5.84774485788797	0.0573258362907474	0.810773608532459	1	chr16	-	23399813	23464512	COG7	64699	54964	6.00679396013151	5.62593152550976	5.45915126253712	6.05449557604504
NM_153604	1.13597931794221e-16	0.847704660240231	0	1	1	chr17	+	12569206	12672265	MYOCD	103059	54899	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153605	0.0209105620853992	5.69971351778901	0.0105021879313192	0.91837554161026	1	chr3	+	97540883	97663830	CRYBG3	122947	110746	5.63743484075831	5.65228424135647	5.54445545567696	5.78420347407785
NM_153607	0.518984482974547	4.11466659784233	2.13560825401447	0.143913368120526	0.654225617138347	chr5	+	172483354	172566291	CREBRF	82937	70870	3.50228735700999	3.88656864899812	4.43706829548559	3.94159922790241
NM_153608	-1.45214412993682	2.16953424559203	2.87364508555052	0.0900407285878365	0.539088554680419	chr19	+	48773355	48790865	ZNF114	17510	14637	1.86489050793469	2.25598132835635	1.00815891186887	0.228016396653699
NM_153610	-3.13972698911278	1.16953448315853	2.67963337568697	0.10163912551595	0.549534054535901	chr5	+	78985658	79096049	CMYA5	110391	96395	0.951348328528181	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153613	-0.354239212644791	5.78980372974612	3.19156768862277	0.0740189965056059	0.504914229496624	chr15	-	34651088	34659395	LPCAT4	8307	4786	5.88693854134838	5.93585748941522	5.54445545567696	5.57102062317001
NM_153614	1.13597931794221e-16	0.847704660240231	0	1	1	chr11	+	73661363	73681332	DNAJB13	19969	13992	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153631	-0.936367049995564	5.25685947218787	14.8179461138561	0.000118403382899004	0.00589676788638316	chr7	-	27145808	27166639	HOXA3	20831	11138	5.30471561413926	5.82439208685045	4.49536256622237	4.79008062446276
NM_153634	0.60424782940859	6.36914211466997	13.309196447548	0.000264107524606606	0.0117032213594051	chr12	-	39046001	39299420	CPNE8	253419	249193	5.86595757580993	6.15442267567763	6.54097435242174	6.69164870091523
NM_153635	-3.14361852293685	1.16959583643796	2.68775226238256	0.101122370979615	0.549534054535901	chr3	+	9745509	9771592	CPNE9	26083	23931	0.110118750191404	0.183051075411077	-2.15229079618372	-2.15229079618372
NM_153636	0.0770340744973644	5.26662388696124	0.107208171812542	0.743345257960917	1	chr16	+	89642175	89663654	CPNE7	21479	17242	4.78474147156262	5.48642432196779	4.8924080225692	5.54201359610553
NM_153648	-2.29510343640415	1.01758049170621	1.3410761057697	0.246844283936021	0.713608227002027	chr14	+	92788924	92967825	SLC24A4	178901	161994	0.110118750191404	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153675	1.13597931794221e-16	0.847704660240231	0	1	1	chr20	-	22561641	22566101	FOXA2	4460	1848	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153682	-0.117669608363074	4.01680125671372	0.102968550835973	0.748295926634766	1	chr21	-	38437663	38445458	PIGP	7795	6496	4.43189058791762	3.07346029647512	4.31289880225207	2.9625679000368
NM_153686	0.198524090259415	7.45056021283319	2.29319306330896	0.129942354688112	0.623775028205685	chr4	-	17844838	18023483	LCORL	178645	168964	7.2262994152585	7.44375119919041	7.56667846189646	7.49954465459825
NM_153688	0.192470279383533	4.43266091734572	0.370268187226343	0.542858119416735	1	chr16	+	75182420	75206132	ZFP1	23712	20388	4.48789568448876	3.88656864899812	4.24656196647965	4.5778314619346
NM_153689	-0.125778925834262	3.09544312918227	0.057461570859457	0.810553971482198	1	chr2	+	200775978	200792996	C2orf69	17018	13290	3.38919485561989	1.95094006645758	2.48132938148405	2.9625679000368
NM_153692	-0.799214095314653	1.30714717201968	0.300308811416052	0.583688888510408	1	chr8	+	38831667	38846181	HTRA4	14514	12404	0.110118750191404	0.183051075411077	-2.15229079618372	0.228016396653699
NM_153694	-0.402482914776041	3.13314315343379	0.602023566234627	0.437806983824103	0.92890681364505	chr12	-	102122425	102133250	SYCP3	10825	6566	2.63354483141591	3.35594005467096	2.69539514878575	2.56134209221198
NM_153695	-0.235847443954391	4.92420370530022	0.791649981376725	0.373601673256877	0.863853258806656	chr9	-	99148224	99180669	ZNF367	32445	28122	4.95335767020447	4.96236756554981	4.84835533779862	4.5778314619346
NM_153696	1.13597931794221e-16	0.847704660240231	0	1	1	chr11	+	89392464	89431886	FOLH1B	39422	37429	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153698	0.160103598790861	4.77850543148253	0.330870235262374	0.565147110793886	1	chr9	-	99403532	99417599	AAED1	14067	12842	4.54180767665335	4.68448862877976	4.8924080225692	4.63389221964816
NM_153699	1.13597931794221e-16	0.847704660240231	0	1	1	chr6	-	52696540	52710893	GSTA5	14353	13509	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153700	1.13597931794221e-16	0.847704660240231	0	1	1	chr15	-	43891760	43910998	STRC	19238	9369	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153702	0.232185081272418	5.39518415890468	0.923467140255162	0.336566258229784	0.825908159548466	chr4	+	141445311	141474924	ELMOD2	29613	21710	5.3355677987114	5.08351379230445	5.09450291028026	5.7592158076195
NM_153703	0.117469706225921	3.68003960150368	0.0798899215925366	0.777446641035982	1	chr1	+	53527723	53551174	PODN	23451	18569	3.88255580827882	2.72186373658857	4.10397065292612	2.56134209221198
NM_153705	-0.29712884996065	5.25693684225192	1.57269494077267	0.209816074237717	0.713608227002027	chr11	-	108342832	108369159	KDELC2	26327	21562	5.24095845218317	5.42661134883439	5.05628546602975	5.01783638087337
NM_153710	0.905178837330413	2.49182062967615	1.68448793502955	0.194329177303458	0.713608227002027	chr9	+	136243283	136271220	STKLD1	27937	19754	0.951348328528181	1.95094006645758	1.92513743871843	2.77585831678083
NM_153712	-0.0437098787653441	8.59175521402793	0.267687036557499	0.604887564635296	1	chr2	+	113239742	113290222	TTL	50480	39335	8.66246370923843	8.54831877417843	8.56921882927729	8.55780738562616
NM_153714	1.13597931794221e-16	0.847704660240231	0	1	1	chr10	-	23605519	23633772	C10orf67	28253	25310	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153717	0.0780110537744328	5.9242370519941	0.158140973178872	0.690873876470752	1	chr4	+	5712923	5816031	EVC	103108	96394	5.82305747114657	5.87001678567251	6.12709815443503	5.68154614759079
NM_153742	-0.0761528822796905	2.70571548833872	0.0151054607128589	0.902182900658473	1	chr1	+	70876900	70905534	CTH	28634	26416	2.4198427053748	2.25598132835635	1.92513743871843	2.56134209221198
NM_153748	1.13597931794221e-16	0.847704660240231	0	1	1	chr12	-	75433857	75603528	KCNC2	169671	163549	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153758	2.34300422775739	1.01767751182839	1.42401811052013	0.23274317239051	0.713608227002027	chr1	+	206972214	207016326	IL19	44112	41531	-2.15229079618372	-2.15229079618372	-2.15229079618372	0.228016396653699
NM_153767	-1.7117475798576	1.54800371694936	1.79424492637153	0.180409815301987	0.713608227002027	chr11	-	128707908	128737268	KCNJ1	29360	26452	1.47925175072263	0.183051075411077	0.161112339983076	-2.15229079618372
NM_153770	-0.399823266475375	3.13294001790848	0.591165615402577	0.441968736125761	0.92890681364505	chr18	+	21718919	21741564	CABYR	22645	20241	3.50228735700999	2.25598132835635	1.92513743871843	3.12785946350557
NM_153810	0.309060002923481	6.32409486839076	3.46168514182745	0.062806276130856	0.461426614411332	chr10	-	120440493	120514758	CACUL1	74265	66194	6.13509635655116	6.13586616797597	6.4257875479734	6.46316324376864
NM_153812	-0.559115267967414	3.01771809144079	1.04421580372821	0.306843010489653	0.79490454054485	chr1	+	6673755	6684093	PHF13	10338	6666	2.63354483141591	3.22160285354168	1.92513743871843	2.77585831678083
NM_153813	-0.089763641461101	5.18762122172095	0.132913860672408	0.715429774860496	1	chr16	+	88520013	88601574	ZFPM1	81561	76871	4.95335767020447	5.36421091751006	5.20343219420266	4.9309994857918
NM_153819	0.682337953126365	2.80206539911311	1.29475609770524	0.255173308988429	0.729354367320313	chr11	-	64494382	64512928	RASGRP2	18546	13664	1.47925175072263	2.50764702420771	2.88176354561183	2.56134209221198
NM_153827	0.276993118652034	6.30836587151726	2.70211444165725	0.100215258662709	0.549534054535901	chr17	+	4736634	4801356	MINK1	64722	57585	6.06318335469505	6.20870170096751	6.23368165335839	6.58192452388634
NM_153833	-2.29510343640415	1.01758049170621	1.3410761057697	0.246844283936021	0.713608227002027	chr3	+	129262056	129270204	H1FOO	8148	6990	0.110118750191404	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153834	1.13597931794221e-16	0.847704660240231	0	1	1	chrX	+	135383121	135499047	GPR112	115926	105827	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153835	-0.155962266347445	2.23993543020084	0.0404636122173065	0.840576836347654	1	chr2	-	26531040	26569685	GPR113	38645	32917	1.86489050793469	1.56361533171327	1.92513743871843	1.08235641678151
NM_153836	0.2270967867219	3.23999103093241	0.211989474316323	0.645212523349842	1	chr2	-	101964815	102003965	CREG2	39150	35662	2.98444581684222	2.72186373658857	3.19485815558894	2.9625679000368
NM_153837	-2.30059749864683	1.01764188899841	1.34667610681054	0.245860045870612	0.713608227002027	chr16	+	57576600	57611100	GPR114	34500	29289	-2.15229079618372	0.183051075411077	-2.15229079618372	-2.15229079618372
NM_153838	1.13597931794221e-16	0.847704660240231	0	1	1	chr6	+	47666288	47689757	GPR115	23469	19242	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153839	1.13597931794221e-16	0.847704660240231	0	1	1	chr6	+	47624325	47665533	GPR111	41208	35703	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_153840	1.13597931794221e-16	0.847704660240231	0	1	1	chr6	-	46967812	47010082	GPR110	42270	32748	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_156039	-0.476542434479664	1.54810823447392	0.161626870081433	0.687663092766693	1	chr1	-	36931643	36948915	CSF3R	17272	9766	0.110118750191404	1.03253073205118	1.00815891186887	-2.15229079618372
NM_170587	-0.217643103582245	5.30738588240531	0.855278200579693	0.355063435993995	0.845651590001939	chr8	+	54764367	54871864	RGS20	107497	102187	5.30471561413926	5.39574848013702	4.80291502203973	5.41977587935362
NM_170600	-0.730734378229825	6.50397002505872	20.9054285976915	4.82525197250845e-06	0.000345189529880763	chr9	-	130500595	130541048	SH2D3C	40453	34434	6.84184049892514	6.73786563667718	6.14541790614641	5.96990258678737
NM_170606	0.36501646262038	6.87599187380709	6.76546136859458	0.00929388933166555	0.171672575039945	chr7	-	151832009	152133090	KMT2C	301081	273024	6.76459192969304	6.55441468146501	7.0778541350517	6.97818014406762
NM_170662	0.305258748323077	6.87592669542371	4.40067305052341	0.0359247499986021	0.353860883445974	chr3	-	105377108	105587887	CBLB	210779	194663	6.69491848266907	6.70047094694698	7.12477461630502	6.86562147683594
NM_170672	0.157180453009152	5.77820374974798	0.627424841287116	0.428301475310187	0.919048190331788	chr2	+	33661415	33789798	RASGRP3	128383	117766	5.73322946321198	5.57173648785137	5.95082591779092	5.65469840558545
NM_170678	1.13597931794221e-16	0.847704660240231	0	1	1	chr19	+	3933100	3942414	NMRK2	9314	8173	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_170679	-0.167585135549595	7.64437435193913	2.01776899936685	0.155467416815213	0.67578446910631	chr5	-	133492081	133512724	SKP1	20643	17164	7.78561812836838	7.63427579797878	7.51829656008645	7.57307828999433
NM_170692	0.381536028182185	6.68814867608556	6.00662090871419	0.0142522950383474	0.215609881634471	chr1	+	178062863	178448648	RASAL2	385785	363470	6.33154359399884	6.59573687946898	6.8732391113172	6.81801827782678
NM_170693	-0.794677446122094	1.30708585862764	0.296882096197899	0.585843701083427	1	chr20	+	42187634	42214273	SGK2	26639	23820	0.951348328528181	-2.15229079618372	-2.15229079618372	0.228016396653699
NM_170710	1.13597931794221e-16	0.847704660240231	0	1	1	chr4	+	176986984	177103979	WDR17	116995	109452	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_170714	0.0758403903745537	5.69865065745181	0.101503753966615	0.75003247909566	1	chr3	-	50367216	50378367	RASSF1	11151	6548	6.00679396013151	5.08351379230445	5.65087387309507	5.70790338240706
NM_170725	-0.790028810164696	2.49151510934981	1.27867474227829	0.258145590012066	0.732728983889326	chr1	+	249200441	249213345	PGBD2	12904	8232	2.16888743487001	2.50764702420771	1.53830794848055	1.61530338572966
NM_170731	1.13597931794221e-16	0.847704660240231	0	1	1	chr11	-	27676441	27743605	BDNF	67164	19073	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_170739	0.138217562876759	4.74322913025291	0.240755983887491	0.623660635818307	1	chr11	-	66202545	66206319	MRPL11	3774	2075	4.18321302224445	4.91961426243761	4.49536256622237	4.9309994857918
NM_170741	-4.05959928916656	1.43259342184556	5.37045283635923	0.0204806598411113	0.260994311302212	chr17	+	68071365	68131746	KCNJ16	60381	54396	0.951348328528181	1.03253073205118	-2.15229079618372	-2.15229079618372
NM_170744	0.752171108128272	5.09730284988632	8.8452062427459	0.00293859689897615	0.0797625907482544	chr10	+	72972291	73062635	UNC5B	90344	81894	4.11371665731361	5.00389028321953	4.9766723735741	5.68154614759079
NM_170776	0.0512891020359855	1.16957786446269	0.000984687088049748	0.974966710967885	1	chr16	+	57702156	57723290	GPR97	21134	17921	0.110118750191404	-2.15229079618372	0.161112339983076	-2.15229079618372
NM_170780	1.13597931794221e-16	0.847704660240231	0	1	1	chr3	-	112641531	112693937	CD200R1	52406	50009	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_170784	0.0828955773571263	5.02743197289869	0.104694490335788	0.746267177620879	1	chr20	-	10385427	10414887	MKKS	29460	26241	5.10431286585403	4.68448862877976	4.9766723735741	5.01783638087337
NM_171982	-1.08391962596492	4.6414438402561	12.8146183357576	0.000343921559912385	0.0145890143115598	chr8	-	27142403	27168834	TRIM35	26431	21640	4.95335767020447	5.00389028321953	3.94572468421716	3.84989725652935
NM_171998	1.13597931794221e-16	0.847704660240231	0	1	1	chrX	-	154487518	154493874	RAB39B	6356	2844	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_171999	0.80986713618784	2.97719179053872	2.10249519176565	0.147058981575178	0.662963093707271	chr18	+	76740274	76758969	SALL3	18695	13145	1.86489050793469	2.50764702420771	3.04678773429837	2.9625679000368
NM_172002	-0.0537136453941648	5.84670604113975	0.0761277779919181	0.782615174936869	1	chr22	+	29138042	29153496	HSCB	15454	14275	6.06318335469505	5.54385590065651	5.92984145881726	5.59945590757216
NM_172003	0.267099657329202	6.00793575267412	2.08743403812719	0.148515335330286	0.667390820563122	chr2	+	114195267	114253781	CBWD2	58514	52204	5.80111935674796	5.87001678567251	6.16350794238756	6.03380778208725
NM_172005	1.13597931794221e-16	0.847704660240231	0	1	1	chr20	+	44330654	44337456	WFDC13	6802	2728	-2.15229079618372	-2.15229079618372	-2.15229079618372	-2.15229079618372
NM_172027	-0.433919431368545	3.05684174107296	0.654978566273195	0.418338315763475	0.910118716214019	chr3	+	127391780	127399769	ABTB1	7989	2368	3.26647720165874	2.50764702420771	2.88176354561183	2.00361251362642
NM_172037	0.82960751069853	2.09580046416113	0.954980830999906	0.328454701852821	0.814182051230816	chr8	+	74206836	74237520	RDH10	30684	14920	-2.15229079618372	1.95094006645758	1.92513743871843	1.61530338572966
NM_172069	1.42576417065104	1.43276136427062	1.12076449453757	0.289753898048304	0.769875297612148	chr2	+	43864438	43995126	PLEKHH2	130688	120349	0.110118750191404	-2.15229079618372	-2.15229079618372	1.61530338572966
NM_172070	0.0884117835161273	6.8105872287587	0.371172199447533	0.542366011351038	1	chr2	+	170684017	170940639	UBR3	256622	243253	6.73017576608884	6.76226757562292	6.91654967963209	6.74353219564774
